type,time,ch,ticks,l,fL,v,fV,f,fF,o,scale,en,fEn,vDiff,vCnt,oDiff,envlp,envlpIndex,nE,nF,offset,data,wtbIndex,f1Ctrl,f2Ctrl,vCtrl,enCtrl
wtbLast,17.071519274375913,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},2,80,4,178,0,0,0
wtbLast,17.071541950112874,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},3,48,4,178,0,0,0
wtbLast,17.071564625849835,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},4,0,4,178,0,0,0
wtbLast,17.071564625849835,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},5,0,4,178,0,0,0
wtbLast,17.071587301586796,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},6,16,4,178,0,0,0
wtbLast,17.071587301586796,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},7,64,4,178,0,0,0
wtbLast,17.071609977323757,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},8,96,4,178,0,0,0
wtbLast,17.071609977323757,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},9,112,4,178,0,0,0
wtbLast,17.071632653060718,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},10,96,4,178,0,0,0
wtbLast,17.071632653060718,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},11,48,4,178,0,0,0
wtbLast,17.07165532879768,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},12,240,4,178,0,0,0
wtbLast,17.07165532879768,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},13,224,4,178,0,0,0
wtbLast,17.07167800453464,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},14,224,4,178,0,0,0
wtbLast,17.07167800453464,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},15,0,4,178,0,0,0
wtbLast,17.0717006802716,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},16,32,4,178,0,0,0
wtbLast,17.07172335600856,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},17,32,4,178,0,0,0
wtbLast,17.07172335600856,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},18,16,4,178,0,0,0
wtbLast,17.071746031745523,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},19,192,4,178,0,0,0
wtbLast,17.071746031745523,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},20,160,4,178,0,0,0
wtbLast,17.071768707482484,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},21,144,4,178,0,0,0
wtbLast,17.071768707482484,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},22,160,4,178,0,0,0
wtbLast,17.071791383219445,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},23,192,4,178,0,0,0
wtbLast,17.071791383219445,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},24,0,4,178,0,0,0
wtbLast,17.071814058956406,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},25,0,4,178,0,0,0
wtbLast,17.071814058956406,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},26,208,4,178,0,0,0
wtbLast,17.071836734693367,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},27,176,4,178,0,0,0
wtbLast,17.071859410430328,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},28,176,4,178,0,0,0
wtbLast,17.071859410430328,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},29,208,4,178,0,0,0
wtbLast,17.07188208616729,2,1025,0,{},0,{},178,178,5,d+,0,0,0,11,0,{},{},{},{},30,0,4,178,0,0,0
wtbLast,17.07188208616729,2,1025,40,{},0,{},178,178,5,d+,0,0,0,11,-1,{},{},{},{},31,0,1,178,0,0,0
f1Ctrl,17.73478458049834,2,1065,0,80,0,0,253,178,5,d+,0,0,11,11,-1,{},{},{},{},31,0,1,253,0,0,26
vCtrl,17.73507936507884,2,1065,1,{},11,{},253,253,4,a,0,0,-1,2,0,{},{},{},{},31,0,1,253,0,11,26
vCtrl,17.750793650793128,2,1066,1,{},10,{},253,253,4,a,0,0,-1,3,0,{},{},{},{},31,0,1,253,0,10,30
vCtrl,17.767482993196758,2,1067,1,{},9,{},253,253,4,a,0,0,-1,4,0,{},{},{},{},31,0,1,253,0,9,30
vCtrl,17.78417233560039,2,1068,1,{},8,{},253,253,4,a,0,0,-1,5,0,{},{},{},{},31,0,1,253,0,8,30
vCtrl,17.800521541949596,2,1069,1,{},7,{},253,253,4,a,0,0,-1,6,0,{},{},{},{},31,0,1,253,0,7,30
vCtrl,17.8171655328793,2,1070,1,{},6,{},253,253,4,a,0,0,-1,7,0,{},{},{},{},31,0,1,253,0,6,30
vCtrl,17.83385487528293,2,1071,1,{},5,{},253,253,4,a,0,0,-1,8,0,{},{},{},{},31,0,1,253,0,5,30
vCtrl,17.850566893423522,2,1072,11,{},4,{},253,253,4,a,0,0,-1,9,0,{},{},{},{},31,0,1,253,0,4,30
vCtrl,18.034625850339612,2,1083,1,{},3,{},253,253,4,a,0,0,-1,10,0,{},{},{},{},31,0,1,253,0,3,30
vCtrl,18.05131519274324,2,1084,1,{},2,{},253,253,4,a,0,0,-1,11,0,{},{},{},{},31,0,1,253,0,2,30
vCtrl,18.067664399092443,2,1085,1,{},1,{},253,253,4,a,0,0,-1,12,0,{},{},{},{},31,0,1,253,0,1,30
vCtrl,18.084308390022144,2,1086,3,{},0,{},253,253,4,a,0,0,0,13,0,{},{},{},{},31,0,1,253,0,0,30
f1Ctrl,18.135419501133242,2,1089,0,24,0,0,225,253,4,a,0,0,11,13,0,{},{},{},{},31,0,1,225,0,0,30
vCtrl,18.135736961450704,2,1089,1,{},11,{},225,225,4,b,0,0,-1,2,0,{},{},{},{},31,0,1,225,0,11,30
vCtrl,18.15163265306068,2,1090,1,{},10,{},225,225,4,b,0,0,-1,3,0,{},{},{},{},31,0,1,225,0,10,30
vCtrl,18.16798185940989,2,1091,1,{},9,{},225,225,4,b,0,0,-1,4,0,{},{},{},{},31,0,1,225,0,9,30
vCtrl,18.18467120181352,2,1092,1,{},8,{},225,225,4,b,0,0,-1,5,0,{},{},{},{},31,0,1,225,0,8,30
vCtrl,18.201337868480188,2,1093,1,{},7,{},225,225,4,b,0,0,-1,6,0,{},{},{},{},31,0,1,225,0,7,30
vCtrl,18.218027210883818,2,1094,1,{},6,{},225,225,4,b,0,0,-1,7,0,{},{},{},{},31,0,1,225,0,6,30
vCtrl,18.23471655328745,2,1095,1,{},5,{},225,225,4,b,0,0,-1,8,0,{},{},{},{},31,0,1,225,0,5,30
vCtrl,18.25140589569108,2,1096,59,{},4,{},225,225,4,b,0,0,-1,9,0,{},{},{},{},31,0,1,225,0,4,30
vCtrl,19.235011337867938,2,1155,1,{},3,{},225,225,4,b,0,0,-1,10,0,{},{},{},{},31,0,1,225,0,3,30
vCtrl,19.251700680271565,2,1156,1,{},2,{},225,225,4,b,0,0,-1,11,0,{},{},{},{},31,0,1,225,0,2,30
vCtrl,19.26834467120127,2,1157,1,{},1,{},225,225,4,b,0,0,-1,12,0,{},{},{},{},31,0,1,225,0,1,30
vCtrl,19.285034013604896,2,1158,3,{},0,{},225,225,4,b,0,0,0,13,0,{},{},{},{},31,0,1,225,0,0,30
f1Ctrl,19.33569160997677,2,1161,0,72,0,0,253,225,4,b,0,0,11,13,0,{},{},{},{},31,0,1,253,0,0,30
vCtrl,19.33598639455727,2,1161,1,{},11,{},253,253,4,a,0,0,-1,2,0,{},{},{},{},31,0,1,253,0,11,30
vCtrl,19.351700680271556,2,1162,1,{},10,{},253,253,4,a,0,0,-1,3,0,{},{},{},{},31,0,1,253,0,10,30
vCtrl,19.36845804988607,2,1163,1,{},9,{},253,253,4,a,0,0,-1,4,0,{},{},{},{},31,0,1,253,0,9,30
vCtrl,19.385147392289696,2,1164,1,{},8,{},253,253,4,a,0,0,-1,5,0,{},{},{},{},31,0,1,253,0,8,30
vCtrl,19.4014965986389,2,1165,1,{},7,{},253,253,4,a,0,0,-1,6,0,{},{},{},{},31,0,1,253,0,7,30
vCtrl,19.418163265305562,2,1166,1,{},6,{},253,253,4,a,0,0,-1,7,0,{},{},{},{},31,0,1,253,0,6,30
vCtrl,19.43485260770919,2,1167,1,{},5,{},253,253,4,a,0,0,-1,8,0,{},{},{},{},31,0,1,253,0,5,30
vCtrl,19.451541950112816,2,1168,3,{},4,{},253,253,4,a,0,0,-1,9,0,{},{},{},{},31,0,1,253,0,4,30
vCtrl,19.501247165532305,2,1171,1,{},3,{},253,253,4,a,0,0,-1,10,0,{},{},{},{},31,0,1,253,0,3,30
vCtrl,19.517959183672893,2,1172,1,{},2,{},253,253,4,a,0,0,-1,11,0,{},{},{},{},31,0,1,253,0,2,30
vCtrl,19.534603174602594,2,1173,1,{},1,{},253,253,4,a,0,0,-1,12,0,{},{},{},{},31,0,1,253,0,1,30
vCtrl,19.55129251700622,2,1174,3,{},0,{},253,253,4,a,0,0,11,13,0,{},{},{},{},31,0,1,253,0,0,30
vCtrl,19.602403628117326,2,1177,1,{},11,{},253,253,4,a,0,0,-1,14,0,{},{},{},{},31,0,1,253,0,11,30
vCtrl,19.61809523809465,2,1178,1,{},10,{},253,253,4,a,0,0,-1,15,0,{},{},{},{},31,0,1,253,0,10,30
vCtrl,19.634852607709163,2,1179,1,{},9,{},253,253,4,a,0,0,-1,16,0,{},{},{},{},31,0,1,253,0,9,30
vCtrl,19.65156462584975,2,1180,1,{},8,{},253,253,4,a,0,0,-1,17,0,{},{},{},{},31,0,1,253,0,8,30
vCtrl,19.667913832198956,2,1181,1,{},7,{},253,253,4,a,0,0,-1,18,0,{},{},{},{},31,0,1,253,0,7,30
vCtrl,19.684557823128657,2,1182,1,{},6,{},253,253,4,a,0,0,-1,19,0,{},{},{},{},31,0,1,253,0,6,30
vCtrl,19.701247165532283,2,1183,1,{},5,{},253,253,4,a,0,0,-1,20,0,{},{},{},{},31,0,1,253,0,5,30
vCtrl,19.71793650793591,2,1184,3,{},4,{},253,253,4,a,0,0,-1,21,0,{},{},{},{},31,0,1,253,0,4,30
vCtrl,19.768412698412096,2,1187,1,{},3,{},253,253,4,a,0,0,-1,22,0,{},{},{},{},31,0,1,253,0,3,30
vCtrl,19.785102040815723,2,1188,1,{},2,{},253,253,4,a,0,0,-1,23,0,{},{},{},{},31,0,1,253,0,2,30
vCtrl,19.801746031745427,2,1189,1,{},1,{},253,253,4,a,0,0,-1,24,0,{},{},{},{},31,0,1,253,0,1,30
vCtrl,19.818458049886015,2,1190,3,{},0,{},253,253,4,a,0,0,11,25,0,{},{},{},{},31,0,1,253,0,0,30
vCtrl,19.869365079364467,2,1193,1,{},11,{},253,253,4,a,0,0,-1,26,0,{},{},{},{},31,0,1,253,0,11,30
vCtrl,19.885102040815713,2,1194,1,{},10,{},253,253,4,a,0,0,-1,27,0,{},{},{},{},31,0,1,253,0,10,30
vCtrl,19.901791383219344,2,1195,1,{},9,{},253,253,4,a,0,0,-1,28,0,{},{},{},{},31,0,1,253,0,9,30
vCtrl,19.918480725622974,2,1196,1,{},8,{},253,253,4,a,0,0,-1,29,0,{},{},{},{},31,0,1,253,0,8,30
vCtrl,19.934829931972182,2,1197,1,{},7,{},253,253,4,a,0,0,-1,30,0,{},{},{},{},31,0,1,253,0,7,30
vCtrl,19.951496598638848,2,1198,1,{},6,{},253,253,4,a,0,0,-1,31,0,{},{},{},{},31,0,1,253,0,6,30
vCtrl,19.968185941042474,2,1199,1,{},5,{},253,253,4,a,0,0,-1,32,0,{},{},{},{},31,0,1,253,0,5,30
vCtrl,19.984875283446105,2,1200,11,{},4,{},253,253,4,a,0,0,-1,33,0,{},{},{},{},31,0,1,253,0,4,30
vCtrl,20.168321995464233,2,1211,1,{},3,{},253,253,4,a,0,0,-1,34,0,{},{},{},{},31,0,1,253,0,3,30
vCtrl,20.18501133786786,2,1212,1,{},2,{},253,253,4,a,0,0,-1,35,0,{},{},{},{},31,0,1,253,0,2,30
vCtrl,20.201360544217064,2,1213,1,{},1,{},253,253,4,a,0,0,-1,36,0,{},{},{},{},31,0,1,253,0,1,30
vCtrl,20.218027210883726,2,1214,3,{},0,{},253,253,4,a,0,0,0,37,0,{},{},{},{},31,0,1,253,0,0,30
f1Ctrl,20.26913832199483,2,1217,0,56,0,0,225,253,4,a,0,0,11,37,0,{},{},{},{},31,0,1,225,0,0,30
vCtrl,20.26943310657533,2,1217,1,{},11,{},225,225,4,b,0,0,-1,2,0,{},{},{},{},31,0,1,225,0,11,30
vCtrl,20.28535147392227,2,1218,1,{},10,{},225,225,4,b,0,0,-1,3,0,{},{},{},{},31,0,1,225,0,10,30
vCtrl,20.301678004534516,2,1219,1,{},9,{},225,225,4,b,0,0,-1,4,0,{},{},{},{},31,0,1,225,0,9,30
vCtrl,20.318390022675107,2,1220,1,{},8,{},225,225,4,b,0,0,-1,5,0,{},{},{},{},31,0,1,225,0,8,30
vCtrl,20.335034013604815,2,1221,1,{},7,{},225,225,4,b,0,0,-1,6,0,{},{},{},{},31,0,1,225,0,7,30
vCtrl,20.351723356008446,2,1222,1,{},6,{},225,225,4,b,0,0,-1,7,0,{},{},{},{},31,0,1,225,0,6,30
vCtrl,20.368412698412076,2,1223,1,{},5,{},225,225,4,b,0,0,-1,8,0,{},{},{},{},31,0,1,225,0,5,30
vCtrl,20.385102040815706,2,1224,59,{},4,{},225,225,4,b,0,0,-1,9,0,{},{},{},{},31,0,1,225,0,4,30
vCtrl,21.3687981859404,2,1283,1,{},3,{},225,225,4,b,0,0,-1,10,0,{},{},{},{},31,0,1,225,0,3,6
vCtrl,21.38548752834403,2,1284,1,{},2,{},225,225,4,b,0,0,-1,11,0,{},{},{},{},31,0,1,225,0,2,6
vCtrl,21.40213151927373,2,1285,1,{},1,{},225,225,4,b,0,0,-1,12,0,{},{},{},{},31,0,1,225,0,1,6
vCtrl,21.418843537414322,2,1286,35,{},0,{},225,225,4,b,0,0,0,13,1,{},{},{},{},31,0,1,225,0,0,6
f1Ctrl,22.003469387754453,2,1321,0,104,0,0,189,225,4,b,0,0,11,13,1,{},{},{},{},31,0,1,189,0,0,26
vCtrl,22.003764172334954,2,1321,1,{},11,{},189,189,5,d,0,0,-1,2,0,{},{},{},{},31,0,1,189,0,11,26
vCtrl,22.019229024942664,2,1322,1,{},10,{},189,189,5,d,0,0,-1,3,0,{},{},{},{},31,0,1,189,0,10,30
vCtrl,22.035918367346294,2,1323,1,{},9,{},189,189,5,d,0,0,-1,4,0,{},{},{},{},31,0,1,189,0,9,30
vCtrl,22.052630385486886,2,1324,1,{},8,{},189,189,5,d,0,0,-1,5,0,{},{},{},{},31,0,1,189,0,8,30
vCtrl,22.068979591836094,2,1325,1,{},7,{},189,189,5,d,0,0,-1,6,0,{},{},{},{},31,0,1,189,0,7,30
vCtrl,22.0856235827658,2,1326,1,{},6,{},189,189,5,d,0,0,-1,7,0,{},{},{},{},31,0,1,189,0,6,30
vCtrl,22.10231292516943,2,1327,1,{},5,{},189,189,5,d,0,0,-1,8,0,{},{},{},{},31,0,1,189,0,5,30
vCtrl,22.11900226757306,2,1328,11,{},4,{},189,189,5,d,0,0,-1,9,0,{},{},{},{},31,0,1,189,0,4,30
vCtrl,22.302448979591183,2,1339,1,{},3,{},189,189,5,d,0,0,-1,10,0,{},{},{},{},31,0,1,189,0,3,30
vCtrl,22.31916099773177,2,1340,1,{},2,{},189,189,5,d,0,0,-1,11,0,{},{},{},{},31,0,1,189,0,2,30
vCtrl,22.335510204080975,2,1341,1,{},1,{},189,189,5,d,0,0,-1,12,0,{},{},{},{},31,0,1,189,0,1,30
vCtrl,22.352154195010677,2,1342,3,{},0,{},189,189,5,d,0,0,0,13,0,{},{},{},{},31,0,1,189,0,0,30
f1Ctrl,22.403310657595704,2,1345,0,24,0,0,169,189,5,d,0,0,11,13,0,{},{},{},{},31,0,1,169,0,0,30
vCtrl,22.403605442176204,2,1345,1,{},11,{},169,169,5,e,0,0,-1,2,0,{},{},{},{},31,0,1,169,0,11,30
vCtrl,22.41947845804922,2,1346,1,{},10,{},169,169,5,e,0,0,-1,3,0,{},{},{},{},31,0,1,169,0,10,30
vCtrl,22.435827664398428,2,1347,1,{},9,{},169,169,5,e,0,0,-1,4,0,{},{},{},{},31,0,1,169,0,9,30
vCtrl,22.452517006802058,2,1348,1,{},8,{},169,169,5,e,0,0,-1,5,0,{},{},{},{},31,0,1,169,0,8,30
vCtrl,22.469160997731766,2,1349,1,{},7,{},169,169,5,e,0,0,-1,6,0,{},{},{},{},31,0,1,169,0,7,30
vCtrl,22.485850340135396,2,1350,1,{},6,{},169,169,5,e,0,0,-1,7,0,{},{},{},{},31,0,1,169,0,6,30
vCtrl,22.502539682539027,2,1351,1,{},5,{},169,169,5,e,0,0,-1,8,0,{},{},{},{},31,0,1,169,0,5,30
vCtrl,22.519251700679618,2,1352,27,{},4,{},169,169,5,e,0,0,-1,9,0,{},{},{},{},31,0,1,169,0,4,30
vCtrl,22.96934240362747,2,1379,1,{},3,{},169,169,5,e,0,0,-1,10,0,{},{},{},{},31,0,1,169,0,3,30
vCtrl,22.9860317460311,2,1380,1,{},2,{},169,169,5,e,0,0,-1,11,0,{},{},{},{},31,0,1,169,0,2,30
vCtrl,23.002925170067382,2,1381,1,{},1,{},169,169,5,e,0,0,-1,12,0,{},{},{},{},31,0,1,169,0,1,30
vCtrl,23.019365079364434,2,1382,3,{},0,{},169,169,5,e,0,0,0,13,-1,{},{},{},{},31,0,1,169,0,0,30
f2Ctrl,23.070181405895045,2,1385,0,40,0,0,337,169,5,e,0,0,6,13,-1,{},{},{},{},31,0,1,81,1,0,30
vCtrl,23.070226757368967,2,1385,1,{},6,{},337,337,4,e,0,0,-1,2,0,{},{},{},{},31,0,1,81,1,6,30
vCtrl,23.08585034013541,2,1386,1,{},5,{},337,337,4,e,0,0,-1,3,0,{},{},{},{},31,0,1,81,1,5,30
vCtrl,23.102199546484616,2,1387,1,{},4,{},337,337,4,e,0,0,-1,4,0,{},{},{},{},31,0,1,81,1,4,30
vCtrl,23.118888888888247,2,1388,1,{},3,{},337,337,4,e,0,0,0,5,0,{},{},{},{},31,0,1,81,1,3,30
f1Ctrl,23.135714285713647,2,1389,0,4,3,0,297,337,4,e,0,0,3,5,0,{},{},{},{},31,0,1,41,1,3,30
vCtrl,23.13578231292453,2,1389,1,{},6,{},297,297,4,f+,0,0,-1,2,0,{},{},{},{},31,0,1,41,1,6,30
vCtrl,23.151972789115007,2,1390,1,{},5,{},297,297,4,f+,0,0,-1,3,0,{},{},{},{},31,0,1,41,1,5,30
vCtrl,23.168662131518637,2,1391,1,{},4,{},297,297,4,f+,0,0,-1,4,0,{},{},{},{},31,0,1,41,1,4,30
vCtrl,23.185351473922267,2,1392,1,{},3,{},297,297,4,f+,0,0,0,5,0,{},{},{},{},31,0,1,41,1,3,30
f1Ctrl,23.202857142856505,2,1393,0,4,3,3,281,297,4,f+,0,0,3,5,0,{},{},{},{},31,0,1,25,1,3,30
vCtrl,23.203174603173963,2,1393,1,{},6,{},281,281,4,g,0,0,-1,2,0,{},{},{},{},31,0,1,25,1,6,30
vCtrl,23.21829931972725,2,1394,1,{},5,{},281,281,4,g,0,0,-1,3,0,{},{},{},{},31,0,1,25,1,5,30
vCtrl,23.234943310656956,2,1395,1,{},4,{},281,281,4,g,0,0,-1,4,0,{},{},{},{},31,0,1,25,1,4,30
vCtrl,23.251632653060582,2,1396,1,{},3,{},281,281,4,g,0,0,0,5,0,{},{},{},{},31,0,1,25,1,3,30
f1Ctrl,23.268435374149014,2,1397,0,4,3,3,265,281,4,g,0,0,3,5,0,{},{},{},{},31,0,1,9,1,3,30
vCtrl,23.268775510203433,2,1397,1,{},6,{},265,265,4,g+,0,0,-1,2,0,{},{},{},{},31,0,1,9,1,6,30
vCtrl,23.28496598639391,2,1398,1,{},5,{},265,265,4,g+,0,0,-1,3,0,{},{},{},{},31,0,1,9,1,5,30
vCtrl,23.301655328797537,2,1399,1,{},4,{},265,265,4,g+,0,0,-1,4,0,{},{},{},{},31,0,1,9,1,4,30
vCtrl,23.318344671201164,2,1400,1,{},3,{},265,265,4,g+,0,0,0,5,0,{},{},{},{},31,0,1,9,1,3,30
f2Ctrl,23.336303854874625,2,1401,0,4,3,3,253,265,4,g+,0,0,3,5,0,{},{},{},{},31,0,1,253,0,3,30
vCtrl,23.336598639455122,2,1401,1,{},6,{},253,253,4,a,0,0,-1,2,0,{},{},{},{},31,0,1,253,0,6,30
vCtrl,23.35183673469322,2,1402,1,{},5,{},253,253,4,a,0,0,-1,3,0,{},{},{},{},31,0,1,253,0,5,30
vCtrl,23.36857142857077,2,1403,1,{},4,{},253,253,4,a,0,0,-1,4,0,{},{},{},{},31,0,1,253,0,4,30
vCtrl,23.385260770974398,2,1404,1,{},3,{},253,253,4,a,0,0,0,5,0,{},{},{},{},31,0,1,253,0,3,30
f1Ctrl,23.401587301586638,2,1405,0,4,3,3,225,253,4,a,0,0,3,5,0,{},{},{},{},31,0,1,225,0,3,30
vCtrl,23.401927437641056,2,1405,1,{},6,{},225,225,4,b,0,0,-1,2,0,{},{},{},{},31,0,1,225,0,6,30
vCtrl,23.41800453514672,2,1406,1,{},5,{},225,225,4,b,0,0,-1,3,0,{},{},{},{},31,0,1,225,0,5,30
vCtrl,23.434693877550348,2,1407,1,{},4,{},225,225,4,b,0,0,-1,4,0,{},{},{},{},31,0,1,225,0,4,30
vCtrl,23.451383219953975,2,1408,2,{},3,{},225,225,4,b,0,0,-1,5,0,{},{},{},{},31,0,1,225,0,3,30
vCtrl,23.485510204080942,2,1410,1,{},2,{},225,225,4,b,0,0,-1,6,0,{},{},{},{},31,0,1,225,0,2,26
vCtrl,23.501882086167107,2,1411,1,{},1,{},225,225,4,b,0,0,-1,7,0,{},{},{},{},31,0,1,225,0,1,26
vCtrl,23.518571428570734,2,1412,1,{},0,{},225,225,4,b,0,0,0,8,1,{},{},{},{},31,0,1,225,0,0,26
f1Ctrl,23.535238095237396,2,1413,0,8,0,3,201,225,4,b,0,0,11,8,1,{},{},{},{},31,0,1,201,0,0,26
vCtrl,23.535578231291815,2,1413,1,{},11,{},201,201,5,c+,0,0,-1,2,0,{},{},{},{},31,0,1,201,0,11,26
vCtrl,23.55190476190406,2,1414,1,{},10,{},201,201,5,c+,0,0,-1,3,0,{},{},{},{},31,0,1,201,0,10,30
vCtrl,23.568594104307685,2,1415,1,{},9,{},201,201,5,c+,0,0,-1,4,0,{},{},{},{},31,0,1,201,0,9,30
vCtrl,23.585306122448273,2,1416,1,{},8,{},201,201,5,c+,0,0,0,5,0,{},{},{},{},31,0,1,201,0,8,30
f1Ctrl,23.60256235827593,2,1417,0,4,8,0,189,201,5,c+,0,0,3,5,0,{},{},{},{},31,0,1,189,0,8,30
vCtrl,23.60287981859339,2,1417,1,{},11,{},189,189,5,d,0,0,-1,2,0,{},{},{},{},31,0,1,189,0,11,30
vCtrl,23.618526077096792,2,1418,1,{},10,{},189,189,5,d,0,0,-1,3,0,{},{},{},{},31,0,1,189,0,10,30
vCtrl,23.635306122448267,2,1419,1,{},9,{},189,189,5,d,0,0,-1,4,0,{},{},{},{},31,0,1,189,0,9,30
vCtrl,23.651995464851893,2,1420,1,{},8,{},189,189,5,d,0,0,-1,5,0,{},{},{},{},31,0,1,189,0,8,30
vCtrl,23.668344671201098,2,1421,1,{},7,{},189,189,5,d,0,0,-1,6,0,{},{},{},{},31,0,1,189,0,7,30
vCtrl,23.6849886621308,2,1422,1,{},6,{},189,189,5,d,0,0,-1,7,0,{},{},{},{},31,0,1,189,0,6,30
vCtrl,23.701678004534426,2,1423,1,{},5,{},189,189,5,d,0,0,-1,8,0,{},{},{},{},31,0,1,189,0,5,30
vCtrl,23.718390022675013,2,1424,3,{},4,{},189,189,5,d,0,0,-1,9,0,{},{},{},{},31,0,1,189,0,4,30
vCtrl,23.768344671201085,2,1427,1,{},3,{},189,189,5,d,0,0,-1,10,0,{},{},{},{},31,0,1,189,0,3,30
vCtrl,23.78503401360471,2,1428,1,{},2,{},189,189,5,d,0,0,-1,11,0,{},{},{},{},31,0,1,189,0,2,30
vCtrl,23.801678004534413,2,1429,1,{},1,{},189,189,5,d,0,0,-1,12,0,{},{},{},{},31,0,1,189,0,1,30
vCtrl,23.81836734693804,2,1430,3,{},0,{},189,189,5,d,0,0,11,13,0,{},{},{},{},31,0,1,189,0,0,30
vCtrl,23.86952380952307,2,1433,1,{},11,{},189,189,5,d,0,0,-1,14,0,{},{},{},{},31,0,1,189,0,11,30
vCtrl,23.885170068026472,2,1434,1,{},10,{},189,189,5,d,0,0,-1,15,0,{},{},{},{},31,0,1,189,0,10,30
vCtrl,23.901950113377946,2,1435,1,{},9,{},189,189,5,d,0,0,-1,16,0,{},{},{},{},31,0,1,189,0,9,30
vCtrl,23.918639455781573,2,1436,1,{},8,{},189,189,5,d,0,0,-1,17,0,{},{},{},{},31,0,1,189,0,8,30
vCtrl,23.934988662130777,2,1437,1,{},7,{},189,189,5,d,0,0,-1,18,0,{},{},{},{},31,0,1,189,0,7,30
vCtrl,23.95165532879744,2,1438,1,{},6,{},189,189,5,d,0,0,-1,19,0,{},{},{},{},31,0,1,189,0,6,30
vCtrl,23.968321995464105,2,1439,1,{},5,{},189,189,5,d,0,0,-1,20,0,{},{},{},{},31,0,1,189,0,5,30
vCtrl,23.985034013604693,2,1440,3,{},4,{},189,189,5,d,0,0,-1,21,0,{},{},{},{},31,0,1,189,0,4,30
vCtrl,24.03551020408087,2,1443,1,{},3,{},189,189,5,d,0,0,-1,22,0,{},{},{},{},31,0,1,189,0,3,30
vCtrl,24.0521995464845,2,1444,1,{},2,{},189,189,5,d,0,0,-1,23,0,{},{},{},{},31,0,1,189,0,2,30
vCtrl,24.0688435374142,2,1445,1,{},1,{},189,189,5,d,0,0,-1,24,0,{},{},{},{},31,0,1,189,0,1,30
vCtrl,24.085532879817826,2,1446,3,{},0,{},189,189,5,d,0,0,11,25,0,{},{},{},{},31,0,1,189,0,0,30
vCtrl,24.136507936507158,2,1449,1,{},11,{},189,189,5,d,0,0,-1,26,0,{},{},{},{},31,0,1,189,0,11,30
vCtrl,24.15217687074752,2,1450,1,{},10,{},189,189,5,d,0,0,-1,27,0,{},{},{},{},31,0,1,189,0,10,30
vCtrl,24.168888888888112,2,1451,1,{},9,{},189,189,5,d,0,0,-1,28,0,{},{},{},{},31,0,1,189,0,9,30
vCtrl,24.185578231291743,2,1452,1,{},8,{},189,189,5,d,0,0,-1,29,0,{},{},{},{},31,0,1,189,0,8,30
vCtrl,24.20192743764095,2,1453,1,{},7,{},189,189,5,d,0,0,-1,30,0,{},{},{},{},31,0,1,189,0,7,30
vCtrl,24.218571428570655,2,1454,1,{},6,{},189,189,5,d,0,0,-1,31,0,{},{},{},{},31,0,1,189,0,6,30
vCtrl,24.235260770974286,2,1455,1,{},5,{},189,189,5,d,0,0,-1,32,0,{},{},{},{},31,0,1,189,0,5,30
vCtrl,24.251972789114877,2,1456,11,{},4,{},189,189,5,d,0,0,-1,33,0,{},{},{},{},31,0,1,189,0,4,30
vCtrl,24.435419501133005,2,1467,1,{},3,{},189,189,5,d,0,0,-1,34,0,{},{},{},{},31,0,1,189,0,3,30
