type,time,ch,ticks,l,fL,v,fV,f,fF,o,scale,en,fEn,vDiff,vCnt,oDiff,envlp,envlpIndex,nE,nF,offset,data,wtbIndex,f1Ctrl,f2Ctrl,vCtrl,enCtrl
vCtrl,44.10122448979531,0,2647,1,{},2,{},376,376,4,d,1,1,-1,8,0,{},{},{},{},31,64,2,120,1,2,31
vCtrl,44.11791383219894,0,2648,1,{},1,{},376,376,4,d,1,1,-1,9,0,{},{},{},{},31,64,2,120,1,1,31
vCtrl,44.13460317460257,0,2649,1,{},0,{},376,376,4,d,1,1,0,10,-1,{},{},{},{},31,64,2,120,1,0,31
f1Ctrl,44.15451247165472,0,2650,0,100,0,0,504,376,4,d,1,1,8,10,-1,{},{},{},{},31,64,2,248,1,0,31
vCtrl,44.15501133786787,0,2650,2,{},8,{},504,504,3,a,1,1,-1,2,0,{},{},{},{},31,64,2,248,1,8,31
vCtrl,44.18523809523748,0,2652,3,{},7,{},504,504,3,a,1,1,-1,3,0,{},{},{},{},31,64,2,248,1,7,31
vCtrl,44.23478458049824,0,2655,3,{},6,{},504,504,3,a,1,1,-1,4,0,{},{},{},{},31,64,2,248,1,6,31
vCtrl,44.28478458049824,0,2658,3,{},5,{},504,504,3,a,1,1,-1,5,0,{},{},{},{},31,64,2,248,1,5,31
vCtrl,44.33489795918305,0,2661,3,{},4,{},504,504,3,a,1,1,-1,6,0,{},{},{},{},31,64,2,248,1,4,31
vCtrl,44.384920634920014,0,2664,3,{},3,{},504,504,3,a,1,1,-1,7,0,{},{},{},{},31,64,2,248,1,3,31
vCtrl,44.435124716552664,0,2667,1,{},2,{},504,504,3,a,1,1,-1,8,0,{},{},{},{},31,64,2,248,1,2,31
vCtrl,44.45163265306061,0,2668,1,{},1,{},504,504,3,a,1,1,-1,9,0,{},{},{},{},31,64,2,248,1,1,31
vCtrl,44.46832199546424,0,2669,1,{},0,{},504,504,3,a,1,1,0,10,0,{},{},{},{},31,64,2,248,1,0,31
f1Ctrl,44.4865759637182,0,2670,0,20,0,0,448,504,3,a,1,1,8,10,0,{},{},{},{},31,64,2,192,1,0,31
vCtrl,44.487006802720465,0,2670,2,{},8,{},448,448,3,b,1,1,-1,2,0,{},{},{},{},31,64,2,192,1,8,31
vCtrl,44.519138321994845,0,2672,3,{},7,{},448,448,3,b,1,1,-1,3,0,{},{},{},{},31,64,2,192,1,7,31
vCtrl,44.568503401359926,0,2675,3,{},6,{},448,448,3,b,1,1,-1,4,0,{},{},{},{},31,64,2,192,1,6,31
vCtrl,44.618548752833846,0,2678,3,{},5,{},448,448,3,b,1,1,-1,5,0,{},{},{},{},31,64,2,192,1,5,31
vCtrl,44.66909297052092,0,2681,3,{},4,{},448,448,3,b,1,1,-1,6,0,{},{},{},{},31,64,2,192,1,4,31
vCtrl,44.71902494331003,0,2684,3,{},3,{},448,448,3,b,1,1,-1,7,0,{},{},{},{},31,64,2,192,1,3,31
vCtrl,44.76893424036218,0,2687,1,{},2,{},448,448,3,b,1,1,-1,8,0,{},{},{},{},31,64,2,192,1,2,31
vCtrl,44.78541950113316,0,2688,1,{},1,{},448,448,3,b,1,1,-1,9,0,{},{},{},{},31,64,2,192,1,1,31
vCtrl,44.80210884353679,0,2689,1,{},0,{},448,448,3,b,1,1,0,10,1,{},{},{},{},31,64,2,192,1,0,31
f1Ctrl,44.82090702947784,0,2690,0,20,0,0,424,448,3,b,1,1,8,10,1,{},{},{},{},31,64,2,168,1,0,31
vCtrl,44.821360544217065,0,2690,2,{},8,{},424,424,4,c,1,1,-1,2,0,{},{},{},{},31,64,2,168,1,8,31
vCtrl,44.85269841269779,0,2692,3,{},7,{},424,424,4,c,1,1,-1,3,0,{},{},{},{},31,64,2,168,1,7,31
vCtrl,44.902585034012986,0,2695,3,{},6,{},424,424,4,c,1,1,-1,4,0,{},{},{},{},31,64,2,168,1,6,31
vCtrl,44.952312925169444,0,2698,3,{},5,{},424,424,4,c,1,1,-1,5,0,{},{},{},{},31,64,2,168,1,5,31
vCtrl,45.00242630385425,0,2701,3,{},4,{},424,424,4,c,1,1,-1,6,0,{},{},{},{},31,64,2,168,1,4,31
vCtrl,45.05244897959121,0,2704,3,{},3,{},424,424,4,c,1,1,-1,7,0,{},{},{},{},31,64,2,168,1,3,31
vCtrl,45.10265306122386,0,2707,1,{},2,{},424,424,4,c,1,1,-1,8,0,{},{},{},{},31,64,2,168,1,2,31
vCtrl,45.119160997731804,0,2708,1,{},1,{},424,424,4,c,1,1,-1,9,0,{},{},{},{},31,64,2,168,1,1,31
vCtrl,45.135850340135434,0,2709,1,{},0,{},424,424,4,c,1,1,0,10,0,{},{},{},{},31,64,2,168,1,0,31
f1Ctrl,45.15419501133725,0,2710,0,20,0,0,376,424,4,c,1,1,8,10,0,{},{},{},{},31,64,2,120,1,0,31
vCtrl,45.15464852607648,0,2710,2,{},8,{},376,376,4,d,1,1,-1,2,0,{},{},{},{},31,64,2,120,1,8,31
vCtrl,45.18605442176809,0,2712,3,{},7,{},376,376,4,d,1,1,-1,3,0,{},{},{},{},31,64,2,120,1,7,31
vCtrl,45.23600907029417,0,2715,3,{},6,{},376,376,4,d,1,1,-1,4,0,{},{},{},{},31,64,2,120,1,6,31
vCtrl,45.28607709750506,0,2718,3,{},5,{},376,376,4,d,1,1,-1,5,0,{},{},{},{},31,64,2,120,1,5,31
vCtrl,45.33619047618986,0,2721,3,{},4,{},376,376,4,d,1,1,-1,6,0,{},{},{},{},31,64,2,120,1,4,31
vCtrl,45.386213151926825,0,2724,23,{},3,{},376,376,4,d,1,1,-1,7,0,{},{},{},{},31,64,2,120,1,3,31
vCtrl,45.76999999999939,0,2747,1,{},2,{},376,376,4,d,1,1,-1,8,0,{},{},{},{},31,64,2,120,1,2,31
vCtrl,45.78668934240302,0,2748,1,{},1,{},376,376,4,d,1,1,-1,9,0,{},{},{},{},31,64,2,120,1,1,31
vCtrl,45.80337868480665,0,2749,1,{},0,{},376,376,4,d,1,1,0,10,0,{},{},{},{},31,64,2,120,1,0,31
f1Ctrl,45.8207029478452,0,2750,0,40,0,0,424,376,4,d,1,1,8,10,0,{},{},{},{},31,64,2,168,1,0,31
vCtrl,45.82106575963658,0,2750,2,{},8,{},424,424,4,c,1,1,-1,2,0,{},{},{},{},31,64,2,168,1,8,31
vCtrl,45.8540589569155,0,2752,3,{},7,{},424,424,4,c,1,1,-1,3,0,{},{},{},{},31,64,2,168,1,7,31
vCtrl,45.903560090702356,0,2755,3,{},6,{},424,424,4,c,1,1,-1,4,0,{},{},{},{},31,64,2,168,1,6,31
vCtrl,45.95360544217628,0,2758,3,{},5,{},424,424,4,c,1,1,-1,5,0,{},{},{},{},31,64,2,168,1,5,31
vCtrl,46.00414965986336,0,2761,3,{},4,{},424,424,4,c,1,1,-1,6,0,{},{},{},{},31,64,2,168,1,4,31
vCtrl,46.054081632652476,0,2764,23,{},3,{},424,424,4,c,1,1,-1,7,0,{},{},{},{},31,64,2,168,1,3,31
vCtrl,46.43757369614454,0,2787,1,{},2,{},424,424,4,c,1,1,-1,8,0,{},{},{},{},31,64,2,168,1,2,31
vCtrl,46.45421768707425,0,2788,1,{},1,{},424,424,4,c,1,1,-1,9,0,{},{},{},{},31,64,2,168,1,1,31
vCtrl,46.47090702947788,0,2789,1,{},0,{},424,424,4,c,1,1,0,10,-1,{},{},{},{},31,64,2,168,1,0,31
f1Ctrl,46.48814058956858,0,2790,0,40,0,0,448,424,4,c,1,1,8,10,-1,{},{},{},{},31,64,2,192,1,0,31
vCtrl,46.488503401359964,0,2790,2,{},8,{},448,448,3,b,1,1,-1,2,0,{},{},{},{},31,64,2,192,1,8,31
vCtrl,46.521337868480146,0,2792,3,{},7,{},448,448,3,b,1,1,-1,3,0,{},{},{},{},31,64,2,192,1,7,31
vCtrl,46.571405895691036,0,2795,3,{},6,{},448,448,3,b,1,1,-1,4,0,{},{},{},{},31,64,2,192,1,6,31
vCtrl,46.6211337868475,0,2798,3,{},5,{},448,448,3,b,1,1,-1,5,0,{},{},{},{},31,64,2,192,1,5,31
vCtrl,46.672063492062925,0,2801,3,{},4,{},448,448,3,b,1,1,-1,6,0,{},{},{},{},31,64,2,192,1,4,31
vCtrl,46.72158730158674,0,2804,3,{},3,{},448,448,3,b,1,1,-1,7,0,{},{},{},{},31,64,2,192,1,3,31
vCtrl,46.77140589569103,0,2807,1,{},2,{},448,448,3,b,1,1,-1,8,0,{},{},{},{},31,64,2,192,1,2,31
vCtrl,46.78800453514681,0,2808,1,{},1,{},448,448,3,b,1,1,-1,9,0,{},{},{},{},31,64,2,192,1,1,31
vCtrl,46.80469387755044,0,2809,1,{},0,{},448,448,3,b,1,1,0,10,0,{},{},{},{},31,64,2,192,1,0,31
f1Ctrl,46.82399092970463,0,2810,0,20,0,0,504,448,3,b,1,1,8,10,0,{},{},{},{},31,64,2,248,1,0,31
vCtrl,46.824444444443856,0,2810,2,{},8,{},504,504,3,a,1,1,-1,2,0,{},{},{},{},31,64,2,248,1,8,31
vCtrl,46.855283446711425,0,2812,3,{},7,{},504,504,3,a,1,1,-1,3,0,{},{},{},{},31,64,2,248,1,7,31
vCtrl,46.904829931972195,0,2815,3,{},6,{},504,504,3,a,1,1,-1,4,0,{},{},{},{},31,64,2,248,1,6,31
vCtrl,46.95489795918308,0,2818,3,{},5,{},504,504,3,a,1,1,-1,5,0,{},{},{},{},31,64,2,248,1,5,31
vCtrl,47.005011337867884,0,2821,3,{},4,{},504,504,3,a,1,1,-1,6,0,{},{},{},{},31,64,2,248,1,4,31
vCtrl,47.055034013604846,0,2824,63,{},3,{},504,504,3,a,1,1,-1,7,0,{},{},{},{},31,64,2,248,1,3,31
vCtrl,48.10646258503341,0,2887,1,{},2,{},504,504,3,a,1,1,-1,8,0,{},{},{},{},31,64,2,248,1,2,31
vCtrl,48.123038548752234,0,2888,1,{},1,{},504,504,3,a,1,1,-1,9,0,{},{},{},{},31,64,2,248,1,1,31
vCtrl,48.13972789115586,0,2889,1,{},0,{},504,504,3,a,1,1,0,10,1,{},{},{},{},31,64,2,248,1,0,31
f1Ctrl,48.159070294783966,0,2890,0,80,0,0,376,504,3,a,1,1,8,10,1,{},{},{},{},31,64,2,120,1,0,31
vCtrl,48.15954648526016,0,2890,2,{},8,{},376,376,4,d,1,1,-1,2,0,{},{},{},{},31,64,2,120,1,8,31
vCtrl,48.190340136053806,0,2892,3,{},7,{},376,376,4,d,1,1,-1,3,0,{},{},{},{},31,64,2,120,1,7,31
vCtrl,48.23988662131457,0,2895,3,{},6,{},376,376,4,d,1,1,-1,4,0,{},{},{},{},31,64,2,120,1,6,31
vCtrl,48.28995464852545,0,2898,3,{},5,{},376,376,4,d,1,1,-1,5,0,{},{},{},{},31,64,2,120,1,5,31
vCtrl,48.3403401360538,0,2901,3,{},4,{},376,376,4,d,1,1,-1,6,0,{},{},{},{},31,64,2,120,1,4,31
vCtrl,48.39013605442114,0,2904,63,{},3,{},376,376,4,d,1,1,-1,7,0,{},{},{},{},31,64,2,120,1,3,31
vCtrl,49.441541950112736,0,2967,1,{},2,{},376,376,4,d,1,1,-1,8,0,{},{},{},{},31,64,2,120,1,2,31
vCtrl,49.45811791383156,0,2968,1,{},1,{},376,376,4,d,1,1,-1,9,0,{},{},{},{},31,64,2,120,1,1,31
vCtrl,49.47480725623519,0,2969,1,{},0,{},376,376,4,d,1,1,0,10,0,{},{},{},{},31,64,2,120,1,0,31
f1Ctrl,49.49435374149596,0,2970,0,80,0,0,336,376,4,d,1,1,8,10,0,{},{},{},{},31,64,2,80,1,0,31
vCtrl,49.494807256235184,0,2970,2,{},8,{},336,336,4,e,1,1,-1,2,0,{},{},{},{},31,64,2,80,1,8,31
vCtrl,49.525396825396186,0,2972,3,{},7,{},336,336,4,e,1,1,-1,3,0,{},{},{},{},31,64,2,80,1,7,31
vCtrl,49.57492063491999,0,2975,3,{},6,{},336,336,4,e,1,1,-1,4,0,{},{},{},{},31,64,2,80,1,6,31
vCtrl,49.624988662130875,0,2978,3,{},5,{},336,336,4,e,1,1,-1,5,0,{},{},{},{},31,64,2,80,1,5,31
vCtrl,49.67510204081569,0,2981,3,{},4,{},336,336,4,e,1,1,-1,6,0,{},{},{},{},31,64,2,80,1,4,31
vCtrl,49.72512471655265,0,2984,143,{},3,{},336,336,4,e,1,1,-1,7,0,{},{},{},{},31,64,2,80,1,3,31
vCtrl,52.111632653060575,0,3127,1,{},2,{},336,336,4,e,1,1,-1,8,0,{},{},{},{},31,64,2,80,1,2,29
vCtrl,52.128208616779396,0,3128,1,{},1,{},336,336,4,e,1,1,-1,9,0,{},{},{},{},31,64,2,80,1,1,29
vCtrl,52.14489795918303,0,3129,2,{},0,{},336,336,4,e,1,1,0,10,-2,{},{},{},{},31,64,2,80,1,0,29
f2Ctrl,52.16900226757305,0,3131,0,161,0,0,1009,336,4,e,1,1,8,10,-2,{},{},{},{},31,64,2,241,3,0,29
vCtrl,52.169501133786206,0,3131,0,{},8,{},1009,1009,2,a,1,1,0,2,0,{},{},{},{},31,64,2,241,3,8,29
enBit,52.169863945577596,0,3131,0,0,8,0,1009,1009,2,a,0,1,0,2,0,{},{},{},{},31,64,2,241,3,8,0
wtbNew,52.16988662131456,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},0,0,2,241,3,8,0
wtbLast,52.16988662131456,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},1,64,2,241,3,8,0
wtbLast,52.169909297051525,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},2,127,2,241,3,8,0
wtbLast,52.169909297051525,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},3,64,2,241,3,8,0
wtbLast,52.16993197278849,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},4,1,2,241,3,8,0
wtbLast,52.16993197278849,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},5,192,2,241,3,8,0
wtbLast,52.169954648525454,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},6,129,2,241,3,8,0
wtbLast,52.169954648525454,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},7,192,2,241,3,8,0
wtbLast,52.16997732426242,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},8,1,2,241,3,8,0
wtbLast,52.16997732426242,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},9,64,2,241,3,8,0
wtbLast,52.16999999999938,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},10,127,2,241,3,8,0
wtbLast,52.17002267573635,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},11,64,2,241,3,8,0
wtbLast,52.17002267573635,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},12,1,2,241,3,8,0
wtbLast,52.17004535147331,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},13,192,2,241,3,8,0
wtbLast,52.17004535147331,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},14,1,2,241,3,8,0
wtbLast,52.17006802721028,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},15,64,2,241,3,8,0
wtbLast,52.17006802721028,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},16,1,2,241,3,8,0
wtbLast,52.17009070294724,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},17,224,2,241,3,8,0
wtbLast,52.17009070294724,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},18,1,2,241,3,8,0
wtbLast,52.170113378684206,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},19,32,2,241,3,8,0
wtbLast,52.170113378684206,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},20,1,2,241,3,8,0
wtbLast,52.17013605442117,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},21,240,2,241,3,8,0
wtbLast,52.170158730158136,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},22,1,2,241,3,8,0
wtbLast,52.170158730158136,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},23,16,2,241,3,8,0
wtbLast,52.1701814058951,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},24,1,2,241,3,8,0
wtbLast,52.1701814058951,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},25,255,2,241,3,8,0
wtbLast,52.170204081632065,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},26,255,2,241,3,8,0
wtbLast,52.170204081632065,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},27,255,2,241,3,8,0
wtbLast,52.17022675736903,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},28,255,2,241,3,8,0
wtbLast,52.17022675736903,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},29,64,2,241,3,8,0
wtbLast,52.170249433105994,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},30,64,2,241,3,8,0
wtbLast,52.170249433105994,0,3131,0,{},8,{},1009,1009,2,a,0,1,0,2,0,{},{},{},{},31,64,2,241,3,8,0
enBit,52.17027210884296,0,3131,0,0,8,8,1009,1009,2,a,1,1,0,2,0,{},{},{},{},31,64,2,241,3,8,31
enBit,52.17031746031688,0,3131,0,0,8,8,1009,1009,2,a,0,1,0,2,0,{},{},{},{},31,64,2,241,3,8,0
enBit,52.17072562358224,0,3131,0,0,8,8,1009,1009,2,a,1,1,0,2,0,{},{},{},{},31,64,2,241,3,8,31
enBit,52.17079365079313,0,3131,0,0,8,8,1009,1009,2,a,0,1,0,2,0,{},{},{},{},31,64,2,241,3,8,0
enBit,52.17120181405849,0,3131,0,0,8,8,1009,1009,2,a,1,1,0,2,0,{},{},{},{},31,64,2,241,3,8,31
enBit,52.171247165532414,0,3131,0,0,8,8,1009,1009,2,a,0,1,0,2,0,{},{},{},{},31,64,2,241,3,8,0
enBit,52.171655328797776,0,3131,0,0,8,8,1009,1009,2,a,1,1,1,2,0,{},{},{},{},31,64,2,241,3,8,31
vCtrl,52.17882086167759,0,3131,1,{},9,{},1009,1009,2,a,1,1,1,3,0,{},{},{},{},31,64,2,241,3,9,31
vCtrl,52.19555555555514,0,3132,1,{},10,{},1009,1009,2,a,1,1,1,4,0,{},{},{},{},31,64,2,241,3,10,31
vCtrl,52.21226757369573,0,3133,1,{},11,{},1009,1009,2,a,1,1,1,5,0,{},{},{},{},31,64,2,241,3,11,31
vCtrl,52.228684807255824,0,3134,1,{},12,{},1009,1009,2,a,1,1,-1,6,0,{},{},{},{},31,64,2,241,3,12,31
vCtrl,52.245328798185525,0,3135,1,{},11,{},1009,1009,2,a,1,1,-1,7,0,{},{},{},{},31,64,2,241,3,11,31
vCtrl,52.261972789115234,0,3136,1,{},10,{},1009,1009,2,a,1,1,-1,8,0,{},{},{},{},31,64,2,241,3,10,31
vCtrl,52.27857142857102,0,3137,1,{},9,{},1009,1009,2,a,1,1,-1,9,0,{},{},{},{},31,64,2,241,3,9,31
vCtrl,52.29523809523769,0,3138,1,{},8,{},1009,1009,2,a,1,1,-1,10,0,{},{},{},{},31,64,2,241,3,8,31
vCtrl,52.311904761904366,0,3139,1,{},7,{},1009,1009,2,a,1,1,-1,11,0,{},{},{},{},31,64,2,241,3,7,31
vCtrl,52.32861678004495,0,3140,1,{},6,{},1009,1009,2,a,1,1,-1,12,0,{},{},{},{},31,64,2,241,3,6,31
vCtrl,52.34519274376377,0,3141,1,{},5,{},1009,1009,2,a,1,1,-1,13,0,{},{},{},{},31,64,2,241,3,5,31
vCtrl,52.3618820861674,0,3142,1,{},4,{},1009,1009,2,a,1,1,-1,14,0,{},{},{},{},31,64,2,241,3,4,31
vCtrl,52.37857142857103,0,3143,23,{},3,{},1009,1009,2,a,1,1,-1,15,0,{},{},{},{},31,64,2,241,3,3,31
vCtrl,52.762380952380546,0,3166,1,{},2,{},1009,1009,2,a,1,1,-1,16,0,{},{},{},{},31,64,2,241,3,2,31
vCtrl,52.77916099773201,0,3167,1,{},1,{},1009,1009,2,a,1,1,-1,17,0,{},{},{},{},31,64,2,241,3,1,31
vCtrl,52.79575963718779,0,3168,2,{},0,{},1009,1009,2,a,1,1,8,18,0,{},{},{},{},31,64,2,241,3,0,31
vCtrl,52.8308163265302,0,3170,1,{},8,{},1009,1009,2,a,1,1,1,19,0,{},{},{},{},31,64,2,241,3,8,31
vCtrl,52.846213151927024,0,3171,1,{},9,{},1009,1009,2,a,1,1,1,20,0,{},{},{},{},31,64,2,241,3,9,31
vCtrl,52.86301587301546,0,3172,1,{},10,{},1009,1009,2,a,1,1,1,21,0,{},{},{},{},31,64,2,241,3,10,31
vCtrl,52.87961451247125,0,3173,1,{},11,{},1009,1009,2,a,1,1,1,22,0,{},{},{},{},31,64,2,241,3,11,31
vCtrl,52.896009070294376,0,3174,1,{},12,{},1009,1009,2,a,1,1,-1,23,0,{},{},{},{},31,64,2,241,3,12,31
vCtrl,52.91265306122408,0,3175,1,{},11,{},1009,1009,2,a,1,1,-1,24,0,{},{},{},{},31,64,2,241,3,11,31
vCtrl,52.929365079364665,0,3176,1,{},10,{},1009,1009,2,a,1,1,-1,25,0,{},{},{},{},31,64,2,241,3,10,31
vCtrl,52.94605442176829,0,3177,1,{},9,{},1009,1009,2,a,1,1,-1,26,0,{},{},{},{},31,64,2,241,3,9,31
vCtrl,52.96265306122407,0,3178,1,{},8,{},1009,1009,2,a,1,1,-1,27,0,{},{},{},{},31,64,2,241,3,8,31
vCtrl,52.9793424036277,0,3179,1,{},7,{},1009,1009,2,a,1,1,-1,28,0,{},{},{},{},31,64,2,241,3,7,31
vCtrl,52.99603174603133,0,3180,1,{},6,{},1009,1009,2,a,1,1,-1,29,0,{},{},{},{},31,64,2,241,3,6,31
vCtrl,53.01272108843496,0,3181,1,{},5,{},1009,1009,2,a,1,1,-1,30,0,{},{},{},{},31,64,2,241,3,5,31
vCtrl,53.02950113378643,0,3182,1,{},4,{},1009,1009,2,a,1,1,-1,31,0,{},{},{},{},31,64,2,241,3,4,31
vCtrl,53.04609977324221,0,3183,23,{},3,{},1009,1009,2,a,1,1,-1,32,0,{},{},{},{},31,64,2,241,3,3,31
vCtrl,53.42995464852565,0,3206,1,{},2,{},1009,1009,2,a,1,1,-1,33,0,{},{},{},{},31,64,2,241,3,2,31
vCtrl,53.44675736961409,0,3207,1,{},1,{},1009,1009,2,a,1,1,-1,34,0,{},{},{},{},31,64,2,241,3,1,31
vCtrl,53.46331065759595,0,3208,2,{},0,{},1009,1009,2,a,1,1,8,35,0,{},{},{},{},31,64,2,241,3,0,31
vCtrl,53.49977324262995,0,3210,1,{},8,{},1009,1009,2,a,1,1,1,36,0,{},{},{},{},31,64,2,241,3,8,31
vCtrl,53.513877551019974,0,3211,1,{},9,{},1009,1009,2,a,1,1,1,37,0,{},{},{},{},31,64,2,241,3,9,31
vCtrl,53.53061224489752,0,3212,1,{},10,{},1009,1009,2,a,1,1,1,38,0,{},{},{},{},31,64,2,241,3,10,31
vCtrl,53.54730158730115,0,3213,1,{},11,{},1009,1009,2,a,1,1,1,39,0,{},{},{},{},31,64,2,241,3,11,31
vCtrl,53.56371882086124,0,3214,1,{},12,{},1009,1009,2,a,1,1,-1,40,0,{},{},{},{},31,64,2,241,3,12,31
vCtrl,53.58038548752791,0,3215,1,{},11,{},1009,1009,2,a,1,1,-1,41,0,{},{},{},{},31,64,2,241,3,11,31
vCtrl,53.59702947845762,0,3216,1,{},10,{},1009,1009,2,a,1,1,-1,42,0,{},{},{},{},31,64,2,241,3,10,31
vCtrl,53.613650793650365,0,3217,1,{},9,{},1009,1009,2,a,1,1,-1,43,0,{},{},{},{},31,64,2,241,3,9,31
vCtrl,53.63027210884311,0,3218,1,{},8,{},1009,1009,2,a,1,1,-1,44,0,{},{},{},{},31,64,2,241,3,8,31
vCtrl,53.64696145124674,0,3219,1,{},7,{},1009,1009,2,a,1,1,-1,45,0,{},{},{},{},31,64,2,241,3,7,31
vCtrl,53.66367346938733,0,3220,1,{},6,{},1009,1009,2,a,1,1,-1,46,0,{},{},{},{},31,64,2,241,3,6,31
vCtrl,53.68024943310614,0,3221,1,{},5,{},1009,1009,2,a,1,1,-1,47,0,{},{},{},{},31,64,2,241,3,5,31
vCtrl,53.69693877550977,0,3222,1,{},4,{},1009,1009,2,a,1,1,-1,48,0,{},{},{},{},31,64,2,241,3,4,31
vCtrl,53.7136281179134,0,3223,23,{},3,{},1009,1009,2,a,1,1,-1,49,0,{},{},{},{},31,64,2,241,3,3,31
vCtrl,54.09743764172293,0,3246,1,{},2,{},1009,1009,2,a,1,1,-1,50,0,{},{},{},{},31,64,2,241,3,2,31
vCtrl,54.114217687074394,0,3247,1,{},1,{},1009,1009,2,a,1,1,-1,51,0,{},{},{},{},31,64,2,241,3,1,31
vCtrl,54.13081632653017,0,3248,2,{},0,{},1009,1009,2,a,1,1,8,52,0,{},{},{},{},31,64,2,241,3,0,31
vCtrl,54.16587301587257,0,3250,1,{},8,{},1009,1009,2,a,1,1,1,53,0,{},{},{},{},31,64,2,241,3,8,31
vCtrl,54.18126984126939,0,3251,1,{},9,{},1009,1009,2,a,1,1,1,54,0,{},{},{},{},31,64,2,241,3,9,31
vCtrl,54.19807256235783,0,3252,1,{},10,{},1009,1009,2,a,1,1,1,55,0,{},{},{},{},31,64,2,241,3,10,31
vCtrl,54.214648526076644,0,3253,1,{},11,{},1009,1009,2,a,1,1,1,56,0,{},{},{},{},31,64,2,241,3,11,31
vCtrl,54.231065759636735,0,3254,1,{},12,{},1009,1009,2,a,1,1,-1,57,0,{},{},{},{},31,64,2,241,3,12,31
vCtrl,54.247709750566436,0,3255,1,{},11,{},1009,1009,2,a,1,1,-1,58,0,{},{},{},{},31,64,2,241,3,11,31
vCtrl,54.264421768707024,0,3256,1,{},10,{},1009,1009,2,a,1,1,-1,59,0,{},{},{},{},31,64,2,241,3,10,31
vCtrl,54.28111111111065,0,3257,1,{},9,{},1009,1009,2,a,1,1,-1,60,0,{},{},{},{},31,64,2,241,3,9,31
vCtrl,54.297709750566426,0,3258,1,{},8,{},1009,1009,2,a,1,1,-1,61,0,{},{},{},{},31,64,2,241,3,8,31
vCtrl,54.314399092970056,0,3259,1,{},7,{},1009,1009,2,a,1,1,-1,62,0,{},{},{},{},31,64,2,241,3,7,31
vCtrl,54.33108843537369,0,3260,1,{},6,{},1009,1009,2,a,1,1,-1,63,0,{},{},{},{},31,64,2,241,3,6,31
vCtrl,54.34777777777732,0,3261,1,{},5,{},1009,1009,2,a,1,1,-1,64,0,{},{},{},{},31,64,2,241,3,5,31
vCtrl,54.36455782312879,0,3262,1,{},4,{},1009,1009,2,a,1,1,-1,65,0,{},{},{},{},31,64,2,241,3,4,31
vCtrl,54.38115646258457,0,3263,23,{},3,{},1009,1009,2,a,1,1,-1,66,0,{},{},{},{},31,64,2,241,3,3,31
vCtrl,54.76501133786802,0,3286,1,{},2,{},1009,1009,2,a,1,1,-1,67,0,{},{},{},{},31,64,2,241,3,2,31
vCtrl,54.78179138321949,0,3287,1,{},1,{},1009,1009,2,a,1,1,-1,68,0,{},{},{},{},31,64,2,241,3,1,31
vCtrl,54.79836734693831,0,3288,3,{},0,{},1009,1009,2,a,1,1,8,69,0,{},{},{},{},31,64,2,241,3,0,31
